timestamp,open,high,low,close
1733443200000,44770.499,44902.799,44590.715,44629.775
1733529600000,44629.775,44629.775,44629.775,44629.775
1733616000000,44626.739,44667.287,44608.203,44655.703
1733702400000,44654.999,44732.739,44376.239,44392.799
1733788800000,44391.751,44479.799,44190.215,44275.287
1733875200000,44274.299,44365.799,44087.703,44097.263
1733961600000,44087.787,44088.799,44051.799,44062.715
1734048000000,43895.199,44047.951,43780.103,43799.087
1734134400000,43799.087,43799.087,43799.087,43799.087
1734220800000,43812.763,43858.263,43810.763,43843.999
1734307200000,43844.751,43953.299,43648.287,43670.999
1734393600000,43670.263,43732.727,43325.763,43440.203
1734480000000,43440.751,43694.287,42157.751,42328.299
1734566400000,42331.239,42763.227,42323.263,42325.999
1734652800000,42327.775,43227.499,42055.003,42842.799
1734739200000,42842.799,42842.799,42842.799,42842.799
1734825600000,42898.703,43028.499,42898.703,42976.215
1734912000000,42977.763,43019.263,42493.739,42905.227
1734998400000,42906.263,43267.799,42823.299,43254.427
1735084800000,43263.915,43287.963,43200.903,43241.987
1735171200000,43241.415,43382.799,43052.263,43353.575
1735257600000,43354.599,43354.599,42752.715,43011.763
1735344000000,43011.763,43011.763,43011.763,43011.763
1735430400000,43017.287,43050.751,42929.727,42973.763
1735516800000,42973.203,42981.263,42254.703,42586.863
1735603200000,42587.363,42769.815,42413.099,42566.375
1735689600000,42637.303,42673.399,42515.399,42554.351
1735776000000,42554.839,42935.627,42174.837,42386.101
1735862400000,42386.173,42781.673,42377.173,42712.197
1735948800000,42712.197,42712.197,42712.197,42712.197
1736035200000,42718.649,42733.649,42692.625,42718.697
1736121600000,42718.397,43121.601,42607.637,42728.397
1736208000000,42727.673,42937.625,42379.613,42541.603
1736294400000,42542.615,42670.999,42324.151,42576.749
1736380800000,42580.251,42643.085,42452.997,42485.261
1736467200000,42485.701,42652.597,41853.115,41911.675
1736553600000,41911.675,41911.675,41911.675,41911.675
1736640000000,41953.139,42013.175,41874.615,41942.687
1736726400000,41942.625,42433.103,41737.487,42387.115
1736812800000,42386.615,42582.115,42147.615,42569.639
1736899200000,42569.399,43324.601,42523.163,43265.673
1736985600000,43267.649,43330.485,43052.913,43148.251
1737072000000,43147.251,43659.999,43130.239,43464.799
1737158400000,43464.799,43464.799,43464.799,43464.799
1737244800000,43501.215,43507.225,43421.263,43446.727
1737331200000,43446.203,43800.484,43430.299,43750.375
1737417600000,43750.361,44057.863,43290.327,44032.887
1737504000000,44032.303,44207.599,44006.315,44134.851
1737590400000,44135.315,44547.215,44106.603,44531.075
1737676800000,44532.003,44572.063,44330.299,44368.087
1737763200000,44368.087,44368.087,44368.087,44368.087
1737849600000,44268.087,44368.587,44239.039,44328.063
1737936000000,44329.063,44743.099,43821.839,44688.027
1738022400000,44687.075,44982.299,44557.563,44805.799
1738108800000,44807.515,44966.299,44576.503,44758.763
1738195200000,44760.215,45013.287,44615.015,44943.775
1738281600000,44944.775,45064.539,44501.275,44539.215
1738368000000,44539.215,44539.215,44539.215,44539.215
1738454400000,44155.787,44178.299,43903.999,44034.251
1738540800000,44033.763,44681.787,43815.239,44602.227
1738627200000,44601.763,44602.703,44209.215,44508.727
1738713600000,44509.215,44911.275,44339.775,44907.999
1738800000000,44908.275,45045.799,44532.287,44729.203
1738886400000,44727.999,44851.703,44280.715,44319.275
1738972800000,44319.275,44319.275,44319.275,44319.275
1739059200000,44056.727,44369.499,44056.727,44354.799
1739145600000,44353.499,44623.251,44297.227,44407.115
1739232000000,44408.175,44642.198,44285.463,44605.675
1739318400000,44605.127,44630.639,44086.615,44439.399
1739404800000,44438.699,44770.163,44264.403,44715.951
1739491200000,44716.403,44762.463,44492.463,44537.199
1739577600000,44537.199,44537.199,44537.199,44537.199
1739664000000,44576.963,44578.403,44510.951,44546.975
1739750400000,44546.403,44666.199,44527.487,44620.939
1739836800000,44620.475,44657.403,44310.463,44558.951
1739923200000,44558.463,44631.403,44304.415,44572.639
1740009600000,44572.199,44591.899,43944.127,44208.627
1740096000000,44204.699,44255.439,43351.163,43423.663
1740182400000,43423.663,43423.663,43423.663,43423.663
1740268800000,43472.699,43555.199,43445.151,43544.151
1740355200000,43545.151,43757.927,43343.187,43483.151
1740441600000,43483.603,43767.739,43269.127,43697.215
1740528000000,43696.727,43867.299,43263.287,43392.299
1740614400000,43391.727,43890.763,43222.751,43268.215
1740700800000,43265.775,43865.263,43089.751,43761.727
1740787200000,43761.727,43761.727,43761.727,43761.727
1740873600000,43821.299,43893.787,43770.215,43856.499
1740960000000,43855.763,44041.239,42916.203,43224.703
1741046400000,43226.763,43288.703,42349.263,42796.999
1741132800000,42795.799,43131.787,42411.799,42991.215
1741219200000,42990.275,43031.299,42374.799,42636.227
1741305600000,42634.239,42900.751,42165.215,42798.227
1741392000000,42798.227,42798.227,42798.227,42798.227
1741478400000,42551.275,42591.763,42380.703,42549.763
1741564800000,42546.999,42657.999,41609.215,41910.239
1741651200000,41910.999,42072.599,41175.215,41520.115
1741737600000,41522.651,41982.403,41000.163,41431.499
1741824000000,41432.499,41448.263,40660.251,40964.751
1741910400000,40965.287,41527.275,40915.751,41407.799
1741996800000,41407.799,41407.799,41407.799,41407.799
1742083200000,41400.063,41400.063,41255.027,41286.515
1742169600000,41287.015,42014.999,41216.815,41857.787
1742256000000,41855.275,41875.099,41410.999,41611.799
1742342400000,41612.299,42187.215,41510.539,42057.999
1742428800000,42058.239,42250.763,41677.527,41954.551
1742515200000,41954.099,42014.615,41429.527,42003.127
1742601600000,42003.127,42003.127,42003.127,42003.127
1742688000000,42158.103,42230.639,42139.399,42197.399
1742774400000,42197.615,42634.127,42181.151,42547.639
1742860800000,42549.675,42695.103,42447.127,42604.663
1742947200000,42603.899,42828.115,42263.602,42373.186
1743033600000,42369.174,42563.962,42151.602,42291.714
1743120000000,42291.214,42370.998,41497.098,41513.298
1743206400000,41513.298,41513.298,41513.298,41513.298
1743292800000,41296.075,41432.55,41289.587,41432.098
1743379200000,41428.55,42147.563,41149.027,41916.063
1743465600000,41915.599,42148.463,41509.475,42032.439
1743552000000,42033.199,42536.487,41040.363,41218.875
1743638400000,41215.599,41477.351,40350.715,40427.299
1743724800000,40429.203,40500.263,38168.015,38255.575
1743811200000,38255.575,38255.575,38255.575,38255.575
1743897600000,36985.087,37216.099,36563.039,36958.539
1743984000000,36961.515,39220.527,36602.539,38454.615
1744070400000,38450.199,39445.899,37077.215,37277.787
1744156800000,37278.263,40910.075,36696.739,40870.015
1744243200000,40863.551,40896.099,38417.999,39423.715
1744329600000,39422.215,40403.999,39006.227,40234.339
1744416000000,40234.339,40234.339,40234.339,40234.339
1744502400000,40455.887,40499.887,40243.387,40355.815
