ts,o,h,l,c
1736920800,0.561375,0.561685,0.560915,0.561020
1736924400,0.561005,0.561075,0.560015,0.560345
1736928000,0.560340,0.565100,0.560175,0.564645
1736931600,0.564655,0.564695,0.563310,0.563595
1736935200,0.563600,0.563890,0.561935,0.562315
1736938800,0.562310,0.562515,0.560505,0.561140
1736942400,0.561150,0.561720,0.561070,0.561280
1736946000,0.561240,0.561535,0.561070,0.561365
1736949600,0.561385,0.561745,0.561130,0.561735
1736953200,0.561715,0.562035,0.561545,0.561955
1736956800,0.561950,0.562015,0.561430,0.561530
1736960400,0.561520,0.561780,0.561355,0.561495
1736964000,0.561575,0.562870,0.561555,0.562790
1736967600,0.562785,0.563320,0.561905,0.563120
1736971200,0.563130,0.563145,0.561905,0.562025
1736974800,0.562035,0.562265,0.561260,0.561355
1736978400,0.561365,0.561415,0.560750,0.560865
1736982000,0.560885,0.561490,0.560500,0.560650
1736985600,0.560645,0.560710,0.559890,0.560055
1736989200,0.560065,0.560705,0.560005,0.560660
1736992800,0.560655,0.561195,0.560265,0.561055
1736996400,0.561060,0.561155,0.560045,0.560635
1737000000,0.560640,0.560785,0.560295,0.560355
1737003600,0.560360,0.560665,0.559990,0.560255
1737007200,0.560250,0.560455,0.560080,0.560325
1737010800,0.560305,0.560325,0.558645,0.558895
1737014400,0.558915,0.559710,0.558230,0.559170
1737018000,0.559175,0.559570,0.558795,0.559455
1737021600,0.559450,0.561510,0.559195,0.561420
1737025200,0.561445,0.562385,0.560845,0.561595
1737028800,0.561605,0.562340,0.561190,0.561330
1737032400,0.561330,0.561565,0.560825,0.560985
1737036000,0.560965,0.561325,0.560845,0.560935
1737039600,0.560940,0.560940,0.560505,0.560575
1737043200,0.560555,0.560765,0.560400,0.560715
1737046800,0.560700,0.560795,0.560375,0.560475
1737050400,0.560485,0.560800,0.560220,0.560765
1737054000,0.560760,0.561410,0.560425,0.560990
1737057600,0.561000,0.561315,0.560710,0.561045
1737061200,0.561055,0.561550,0.560845,0.560925
1737064800,0.560915,0.561165,0.560375,0.560485
1737068400,0.560490,0.560490,0.558995,0.559285
1737072000,0.559305,0.559515,0.559005,0.559280
1737075600,0.559285,0.559300,0.558375,0.558935
1737079200,0.558930,0.559495,0.558595,0.559370
