ts,o,h,l,c
1778061600000,4748.5,4769.9,4742.2,4764.7
1778065200000,4764.6,4768.2,4737.1,4738.4
1778068800000,4738.6,4739.6,4705.9,4729.4
1778072400000,4729.1,4754.8,4714.2,4748.6
1778076000000,4748.6,4764.0,4743.5,4749.5
1778079600000,4749.1,4752.7,4734.1,4734.1
1778083200000,4734.1,4738.3,4724.9,4729.0
1778086800000,4729.0,4734.0,4724.7,4729.4
1778090400000,4730.0,4736.5,4727.9,4731.8
1778094000000,4732.2,4746.5,4732.0,4738.0
1778097600000,4738.0,4745.5,4730.6,4737.2
1778104800000,4737.0,4744.6,4733.4,4739.3
1778108400000,4738.8,4744.2,4734.1,4743.1
1778112000000,4743.2,4745.6,4729.2,4732.6
1778115600000,4732.5,4765.8,4728.5,4758.9
1778119200000,4758.6,4762.8,4743.3,4750.9
1778122800000,4750.8,4753.9,4742.5,4742.6
1778126400000,4742.8,4744.6,4735.7,4740.1
1778130000000,4740.0,4750.4,4738.0,4744.5
1778133600000,4745.0,4794.7,4744.5,4784.0
1778137200000,4783.8,4796.4,4776.1,4788.2
1778140800000,4788.3,4799.1,4776.4,4776.5
1778144400000,4776.7,4784.7,4767.2,4773.9
1778148000000,4773.5,4784.7,4771.3,4780.4
1778151600000,4780.7,4788.2,4771.8,4787.5
1778155200000,4787.6,4798.2,4777.2,4795.5
1778158800000,4795.7,4803.9,4776.0,4791.9
1778162400000,4791.5,4809.6,4786.4,4808.8
1778166000000,4808.9,4810.9,4771.3,4774.4
1778169600000,4774.6,4775.2,4748.4,4759.9
1778173200000,4760.0,4764.7,4731.9,4756.5
1778176800000,4756.4,4761.0,4739.8,4754.6
1778180400000,4754.9,4757.6,4742.0,4747.9
1778184000000,4747.8,4764.4,4724.9,4729.4
1778191200000,4724.9,4743.9,4708.4,4729.8
1778194800000,4729.6,4749.5,4728.2,4748.2
1778198400000,4748.1,4753.9,4737.7,4745.2
1778202000000,4745.1,4769.3,4744.2,4766.1
1778205600000,4766.5,4776.4,4750.2,4756.7
1778209200000,4756.9,4775.0,4754.4,4763.5
1778212800000,4763.7,4767.4,4752.1,4755.0
1778216400000,4754.9,4775.3,4753.5,4771.7
1778220000000,4771.7,4778.9,4756.5,4769.7
1778223600000,4769.3,4770.3,4741.5,4752.5
1778227200000,4752.6,4768.1,4750.7,4760.4
1778230800000,4760.4,4767.7,4751.8,4756.7
1778234400000,4756.8,4773.0,4755.7,4764.7
1778238000000,4764.8,4772.4,4758.3,4762.5
1778241600000,4762.7,4777.3,4745.3,4769.4
1778245200000,4768.8,4794.4,4761.0,4794.4
1778248800000,4793.5,4795.6,4758.1,4760.5
1778252400000,4760.8,4766.1,4746.2,4751.7
1778256000000,4751.6,4765.3,4750.1,4757.2
1778259600000,4757.3,4767.6,4757.0,4765.3
1778263200000,4765.6,4773.8,4764.4,4766.6
1778266800000,4766.8,4771.7,4765.8,4769.0
1778270400000,4769.1,4769.2,4758.3,4758.4
1778450400000,4736.3,4744.7,4712.6,4735.2
1778454000000,4735.2,4742.4,4731.9,4735.1
1778457600000,4735.0,4737.4,4713.3,4726.6
1778461200000,4726.9,4749.5,4717.9,4729.1
1778464800000,4729.2,4744.1,4719.6,4724.6
1778468400000,4724.4,4733.4,4717.8,4721.3
1778472000000,4721.3,4722.7,4710.7,4714.5
1778475600000,4714.3,4723.3,4690.2,4694.2
1778479200000,4694.5,4723.6,4691.4,4721.6
1778482800000,4721.6,4723.4,4707.7,4711.3
1778486400000,4711.2,4722.5,4707.1,4710.5
1778490000000,4711.0,4713.4,4693.5,4699.8
1778493600000,4699.8,4710.8,4699.3,4706.7
1778497200000,4707.4,4721.0,4707.2,4718.0
1778500800000,4717.9,4745.4,4710.5,4743.9
1778504400000,4744.0,4793.9,4742.7,4781.2
